voiceID,duration,meanF0Hz,stdevF0Hz,HNR,localJitter,localabsoluteJitter,rapJitter,ppq5Jitter,ddpJitter,localShimmer,localdbShimmer,apq3Shimmer,apq5Shimmer,apq11Shimmer,ddaShimmer,f1_mean,f2_mean,f3_mean,f4_mean,f1_median,f2_median,f3_median,f4_median,pF,fdisp,avgFormant,mff,fitch_vtl,delta_f,vtl_delta_f
/content/train/train_0613.wav,1.2961451247165532,261.27910399319,24.76578065295263,29.790282575290696,0.0069969310819606,2.6877734035264948e-05,0.002561741120052,0.0030414989398967,0.0076852233601562,0.0363588530814073,0.5263758518693005,0.0124408721469814,0.0201038120051096,0.0403252572682496,0.0373226164409443,757.2004869040903,1527.206395165299,2650.182019688637,3462.925194908045,820.764485304447,1648.4757346759202,2500.03463515144,3387.4623162499206,0.1211726460000968,855.5659436484912,2089.184292845432,1839.8414683057676,15.541433360937063,999.4905018771155,17.508920762262104
/content/train/train_0590.wav,0.5582312925170068,217.35512160841225,54.27484814922252,2.7494224607732543,0.0247215441360488,0.0001123088810277,0.0116396434016856,0.0119102470838464,0.034918930205057,0.1648220048418607,1.4948118626846971,0.0830095341744557,0.1274667197346785,0.1580072968784616,0.2490286025233673,1136.2813471922225,1793.051700014346,2727.6381699469057,4080.3047361548097,1173.9953657446763,1821.059884200844,2761.457491280112,4123.664006092886,1.541701534069531,983.22288011607,2470.0441868296293,2221.278745660075,13.141060480877313,1174.0502504142376,14.905665233515784
/content/train/train_0319.wav,1.228730158730159,250.16281714004427,12.844229429464823,18.39511106046193,0.0051815503288196,2.0733356257616675e-05,0.0009323093202784,0.0013930500371385,0.0027969279608353,0.0267689697435981,0.2663638969562566,0.0100579460964365,0.0157225698042115,0.0245094015443566,0.0301738382893097,1012.9394404466173,1706.0396883918406,2633.3842185361223,3464.3782723964787,1021.1240086259812,1666.0029026416753,2612.2064575332256,3433.543942426823,0.4786603092869518,804.1399779336139,2183.2193278069262,1976.405653128631,14.728067142200274,1026.5469666953545,17.047442121752844
/content/train/train_0018.wav,0.980408163265306,172.18087717589538,44.95973122845994,7.542106580606763,0.0168232117093135,9.849574448324684e-05,0.0083034775814843,0.0087689271071317,0.0249104327444531,0.1137990273815879,1.1378389307282946,0.0446286214293725,0.063893829051998,0.1214647402040317,0.1338858642881177,603.7624597305595,1662.5341129405076,2321.50171374093,3692.235352722887,532.1240906778228,1711.1952568693998,2064.1406385379023,3547.51318099649,-0.3132058333998027,1005.1296967728892,1963.743291770404,1606.9188589949788,17.561141187006946,971.8810790702611,18.006318238792318
/content/train/train_0233.wav,0.5161904761904762,222.95332103690052,48.60966307018096,21.434691103325545,0.0239813919952294,0.0001087319505004,0.0062247553789379,0.0077383068528669,0.0186742661368139,0.0849400035437739,1.0303500092589462,0.0300739564329857,0.0438894940325707,0.0767319392728062,0.0902218692989573,372.5792289409503,1545.6761213476211,2431.1558172054424,3662.4209140978055,323.7611439074219,1509.0825837766574,2453.5020697286864,3728.7266528115742,-0.3106244737956319,1134.9885029680509,2003.768112556085,1454.022667914045,19.669736060633248,1029.0382336562345,17.00617083761937
/content/train/train_0485.wav,0.6471882086167801,236.8225430400546,19.56640690605853,19.8049111478647,0.0120410434848277,5.116192784668718e-05,0.0038685584938246,0.0022040984784114,0.0116056754814738,0.0473010159730025,0.6274774060901304,0.0160016750869857,0.0238561118069576,0.0414086255195068,0.0480050252609573,1079.083949940892,1707.0897461021827,2705.8449743417086,3730.0987308615945,1048.2161889580416,1715.9117712397149,2772.156345092554,3869.739090243381,1.0720286129132264,940.5076337617796,2351.505848883423,2095.8553484294976,13.813845660906757,1122.4977823772292,15.59023124565863
/content/train/train_0003.wav,0.8872108843537415,185.2036919542448,39.23795684841203,13.486690885018325,0.0177119942248293,9.593211088099212e-05,0.0052132848780937,0.0053049061074215,0.0156398546342811,0.0894172970959599,0.8141817548198765,0.0417615521392168,0.0608797501510512,0.0850525274136424,0.1252846564176504,1023.618346283818,1474.6516171354244,2751.010948841255,3336.1299313307923,1033.737849498094,1437.4839811671272,2735.1544915326126,3242.8994210760134,0.1383424166626472,736.3871905259731,2112.318935818462,1905.382592448109,15.402090141132035,993.3870999570149,17.61649612800211
/content/train/train_0253.wav,0.6785714285714286,240.62743761976992,33.10868636469585,10.12964526226301,0.0125584162515606,5.235193909413525e-05,0.0020256901432527,0.0026568404080455,0.0060770704297581,0.070615475184002,0.7235262153111214,0.0346117606551114,0.0464562773488342,0.0579282834758166,0.1038352819653344,1191.392521417097,1655.006338701227,2569.4998660467563,3453.213721726217,1124.9215838407354,1645.3127217538638,2581.196032468921,3334.4305580052005,0.4483195580697358,736.502991388155,2171.4652240171804,1997.8061370634505,14.76279855246537,1007.3298527972223,17.37266095252196
/content/train/train_0143.wav,0.51140589569161,207.7802458640525,11.66895095834229,6.353016952446271,0.0130499981167441,6.346659434016846e-05,0.0020867944377479,0.0023700717490497,0.0062603833132438,0.0394616596679865,0.4498078914126224,0.0088516654194582,0.0146099392629721,0.0245088791631816,0.0265549962583747,1079.2107648227577,1646.4653914572316,2776.8103942276684,3574.1701833302973,1074.6844960478868,1678.931997784742,2890.173092893835,3854.0797610182176,1.135023007197722,926.4650883234436,2374.4673369361703,2117.3354085826923,13.701653937477904,1131.9262924047337,15.460370624329192
/content/train/train_0058.wav,1.1452154195011337,195.54489216686264,77.860815621335,12.297937677220084,0.0130753979689131,6.74020314482932e-05,0.0054699993539163,0.0081223061401582,0.0164099980617491,0.0967063225628214,0.9557143644057604,0.0471699490297517,0.0628935988858331,0.0836389653406715,0.1415098470892551,1142.264881818775,1627.1862075563874,2446.70316650271,3261.620022732118,1105.9048156479123,1619.6263294416754,2511.1251522922857,3209.3661135774096,0.2324197324772137,701.153765976499,2111.505602739821,1949.1939269012555,15.156687502348122,975.8564847732438,17.932964808925167
/content/train/train_0601.wav,1.434625850340136,217.4335124037588,22.659193450126736,21.77339100509451,0.0058209752392896,2.674842809042799e-05,0.0018043145238743,0.0025948791337585,0.0054129435716231,0.0360613596116407,0.4422769414324322,0.0107844977751174,0.0187281740372308,0.0370746398084216,0.0323534933253522,1121.351858599735,1644.746234364521,2859.3073377034225,3500.4803374597936,1148.60244102977,1638.3954604069097,3033.7656984753366,3245.6661976793525,0.7581759588085821,699.0212522165275,2266.607449397842,2074.7634564994514,14.233016531892869,1046.4828737710154,16.722681697540363
/content/train/train_0034.wav,1.5349886621315192,200.98653588650885,32.2016518771068,15.245317106491187,0.0070699564301718,3.518941551076897e-05,0.002157377551901,0.0030017569906733,0.0064721326557031,0.0678489248527008,0.6063424834627679,0.0325965760420961,0.0378838793411724,0.0609301102366234,0.0977897281262884,920.8712589204222,1535.9996190446334,2647.853539072487,3352.6726855663296,923.4140597342216,1562.8594089005364,2696.309610042484,3197.994962728294,0.1158191730551334,758.1936343313574,2095.1445103513843,1878.1963072746296,15.412587331054848,987.6072637082453,17.71959425884678
/content/train/train_0317.wav,0.5788208616780045,195.01402546584035,2.490272240587428,19.87758159728586,0.0029103981931779,1.4938945629173322e-05,0.0007433634534417,0.0009768430130415,0.0022300903603253,0.0326394596300609,0.3335906010597128,0.0111500528490755,0.0138579621001579,0.0242491827892986,0.0334501585472267,969.955372506786,1560.8537180936194,2658.7529961744485,3105.6253838904654,944.5437058653245,1565.8442750301674,2741.561914174967,3092.1715583472514,0.0880838651573568,715.8759508273091,2086.030363354427,1881.7332835758907,15.4484984726302,976.0735002443197,17.92897768008208
/content/train/train_0285.wav,0.8315419501133787,175.84419751570286,10.048069355029424,23.321539145675096,0.0063406198242869,3.613043080497496e-05,0.0019226473196079,0.0025311707782363,0.0057679419588238,0.0682686442950785,0.9868097896523508,0.0175878439113449,0.0292029703820166,0.0708423268172652,0.0527635317340348,380.2139780064827,1185.3725794132586,2377.8253521160264,3482.660605151966,379.7178106948836,1143.3565595948285,2410.8364711033546,3454.2934710072705,-0.988516979791778,1024.8585534374622,1847.0510781000844,1378.9306030207556,20.470232527165027,953.4291462392151,18.35479864343192
/content/train/train_0118.wav,1.5149433106575965,239.93395877737788,30.33044558594795,17.7555986238655,0.0066309391387414,2.777407894892766e-05,0.0020115537227352,0.0028028893474812,0.0060346611682058,0.0507810395469289,0.6782994535387787,0.0136929708624102,0.0238202012273114,0.052232332818144,0.0410789125872308,995.919227486608,1749.8881567551216,2742.987490035968,3320.4616944638706,1020.449869832118,1775.573701746923,2904.582035307716,3238.0379086040025,0.6903896033126126,739.1960129239615,2234.66087887269,2031.767404112096,14.334196938841972,1036.579678853321,16.882445563045135
/content/train/train_0554.wav,0.9424943310657596,192.24037299965988,53.88876746811935,18.190261598923243,0.0193310577478596,0.0001001020002387,0.0057394695634257,0.0041484546795218,0.0172184086902771,0.0538493147352983,0.6089188793279264,0.0192979159933697,0.0302805205523587,0.0563446536407981,0.0578937479801091,414.2353316418043,1579.6499378226636,2311.371491986604,3315.0140810146845,458.1567642183806,1627.4264806575377,2322.2646229778084,3286.820730653627,-0.5062342803512145,942.8879888117488,1923.6671496268384,1544.5458369557934,18.175606369513833,951.4167722775101,18.39362150207668
/content/train/train_0222.wav,1.4443083900226756,259.4855971359902,18.13291604084973,5.432854185537614,0.0530929737626277,0.0002044339545371,0.0278826687684629,0.0280963631062786,0.0836480063053888,0.1546130009722184,1.4859311136805482,0.0647446287820329,0.0808004034613073,0.1493404723750167,0.1942338863460988,1128.2776870563623,1762.6895048571037,2908.249663239228,3920.072803609173,1216.6917739262965,1756.8508630240642,3167.2593558457365,4153.690620535504,1.8607438444617803,978.9996155364028,2573.6231533329005,2302.811080043932,12.673066586949261,1223.794654427993,14.299784638444574
/content/train/train_0343.wav,1.164489795918367,216.22421346107367,80.84083455153237,16.300664875188165,0.0404323393702289,0.0001905876455364,0.0163369034733043,0.0152039931676774,0.0490107104199129,0.0582558376155249,0.599811383981631,0.0279158051696214,0.0374436867774982,0.0519326802658918,0.0837474155088643,995.8114702833448,1722.7638738360902,2619.9697814536994,3574.768661763627,957.4289539807188,1714.3913193097196,2559.958790044468,3487.42334398594,0.4785991607549956,843.3314633350737,2179.800601830212,1956.5391393543591,14.775961248448265,1031.2466730960427,16.96975171562098
/content/train/train_0345.wav,0.9601133786848072,245.07763663750137,45.739914025845664,21.81451326531085,0.0160412903197435,6.563167326100906e-05,0.0071989315232371,0.0054019170524834,0.0215967945697114,0.0309848817344316,0.3582698750680155,0.0089541754970748,0.0144924763808154,0.0329980854706808,0.0268625264912244,373.414756368613,1637.4004277498066,2324.8498177833976,3326.302776132163,353.9333145585581,1653.3251635010502,2322.307958310339,3275.9852672297525,-0.58860208435046,974.0173175570648,1901.387925899925,1452.564303852878,19.533737115027215,948.9844158862302,18.440766473132477
/content/train/train_0603.wav,0.5156689342403629,193.5071811062842,41.19636788438147,9.752532212188862,0.0320051238570782,0.000167231314954,0.0143060106124844,0.020003379810905,0.0429180318374533,0.0853571018240351,0.8320856718068954,0.0389550932611914,0.0497734820435872,0.078071993774323,0.1168652797835744,685.9894706546164,1213.0546642813988,2739.0754312351246,3658.4257127951137,623.0228510194032,1119.3010196572618,2907.706422460588,3776.8446261856207,-0.0903544439234808,1051.2739250554057,2106.7187298307185,1663.5376614886898,17.190007325696467,1070.413581085559,16.348820969043004
/content/train/train_0463.wav,1.2575963718820862,247.9597061452884,30.0624268498249,20.102033357995584,0.0078532874653564,3.184160626750167e-05,0.0016902937092896,0.00222707239517,0.005070881127869,0.0527982871163297,0.4520701981522384,0.0197149729862172,0.0314437699100353,0.0512023045556772,0.0591449189586518,857.1720897294088,1462.056080202968,2456.8212346512755,3537.398844848632,853.8234300186806,1491.8305317832503,2346.887671591505,3349.5188768585817,-0.2024511895786976,831.8984822799671,2010.515127563004,1778.8550996747572,16.192942869618868,964.5329886032387,18.14349556394347
/content/train/train_0171.wav,0.8031519274376417,266.959676649266,23.62379968378334,21.1634792013602,0.0073108692639638,2.740503102121856e-05,0.0025243189381659,0.0025811789628645,0.0075729568144977,0.0422766912767952,0.4173726127703476,0.0200575070937444,0.0238404512405252,0.0336596239582484,0.0601725212812333,663.9968682535927,1267.3789873868238,1944.516293457244,3607.785851101016,638.255124393515,1171.5062955322037,1811.198552013789,3617.312330381534,-1.0407638393733103,993.019068662673,1809.5680755802605,1487.7253117714142,19.3010094634389,917.3798353269002,19.07606786862067
/content/train/train_0490.wav,1.251201814058957,201.2935352378426,7.45070688236019,14.43656605542226,0.0071981909878573,3.579601543881136e-05,0.0023614519719295,0.002860996805896,0.0070843559157886,0.0535263059567782,0.5365245489869445,0.0262512062488271,0.0319420565719758,0.0401859681990985,0.0787536187464815,1180.5812145414432,1617.8969339759242,2723.862552897442,3373.82818041093,1186.2785386196506,1611.1209613066733,2683.8441870309284,3466.7909249990907,0.6638543897441816,760.1707954598133,2237.008652989086,2053.5247562804825,14.409473047286674,1040.6285436354274,16.816759550784464
/content/train/train_0357.wav,1.5321315192743763,201.09611934635475,41.06442834484839,18.450373668004268,0.0134368766578688,6.682482240721284e-05,0.0054941471700416,0.0071118766915131,0.0164824415101248,0.0631482530115466,0.6252128513263311,0.0250889104053201,0.0349869359319116,0.0686885124116754,0.0752667312159605,906.038796538635,1418.9240270889686,2172.284518899872,3417.3984457045785,955.4013792634584,1474.7834704247298,1853.9882882215395,3303.7154044955287,-0.5627552310253244,782.7713417440235,1896.972135601314,1713.9807302962722,17.27379647271703,899.4214538836677,19.456951937754724
/content/train/train_0400.wav,1.0656916099773244,216.74318836762404,24.88180805905763,3.2761171751557674,0.0225900687300284,0.0001040866332541,0.0113764450294126,0.0123699271648342,0.034129335088238,0.1243963382141607,1.156822486279783,0.0561926966398757,0.0770091238544697,0.1166422660366406,0.1685780899196272,562.6123465036607,1691.8753004009632,2215.5489634701034,3368.493487127444,499.9459236191674,1732.3694560837207,2188.082555617571,3360.792773491707,-0.3765784029241812,953.61561662418,1945.2976772030413,1588.609835351609,17.71852289691725,956.2622972476222,18.300418253830216
/content/train/train_0511.wav,0.8808616780045352,162.88095756266426,63.21831593125591,6.948447541013714,0.0629870038462632,0.0003770584139029,0.0294367054499849,0.0295707965050069,0.0883101163499548,0.1188271219754055,1.101971993639372,0.0585612902923942,0.0464190878092281,0.0362444263047419,0.1756838708771827,1111.991795024594,1670.094858954467,2540.2333238818205,3278.2946760064515,1193.0768008554687,1707.8190799975205,2556.995407331593,3257.7539285178505,0.5124273058082818,688.2257092207939,2178.911304175608,2029.7363144931528,14.653920450977743,997.7568708840703,17.53934301098221
/content/train/train_0337.wav,1.0151700680272109,212.8462243550304,51.356907181582415,17.61381163116987,0.0266917861804198,0.0001272564728645,0.0113035988442785,0.0120225822385423,0.0339107965328357,0.1352139433410891,1.4210486052870717,0.054167995668358,0.0926551793304187,0.203516476558175,0.1625039870050741,759.0937304448572,1696.567265992133,2436.6489712062794,3341.314059575965,699.8531380783872,1700.617384946429,2398.01013455812,3305.739574977859,-0.0885445399817199,868.628812299824,2026.0550581401988,1752.6019678169837,16.177716838484276,974.5698331084116,17.956640361197486
/content/train/train_0124.wav,0.7875283446712018,218.5435502807675,35.872757750890706,15.26718001035411,0.0156373963158332,7.170071408313933e-05,0.0043775889623027,0.0039839785824918,0.0131327668869082,0.0702366171731376,0.7328081410799877,0.0303227667717053,0.0455463823208504,0.0701200709125597,0.090968300315116,1009.3958937931668,1439.6342900008003,2285.6287963140653,3315.6416628218053,994.0652153120548,1447.6112346301447,2415.8588320435056,3252.6038246988846,-0.1420256185476521,752.8462031289433,2027.5347766711477,1833.7595384829672,15.969032408571373,956.7719012455289,18.29067092921358
/content/train/train_0002.wav,1.0052607709750567,210.18529872752785,46.94591038699634,15.026751939363608,0.0365942685431618,0.0001758729275935,0.0182868119543147,0.0207895862765041,0.0548604358629441,0.0887013551491189,0.8821948654990741,0.02972467777777,0.0311653691414706,0.0453604720475041,0.0891740333333101,385.1782602686332,1586.8882991413575,2313.95218935929,3770.79781270583,331.1894268901847,1600.122436986817,2291.909031773457,3787.937867894741,-0.2686961390253897,1152.249480334852,2002.7896908863,1464.5610347197098,19.520889561449664,1026.3492136185978,17.050726758293386
/content/train/train_0080.wav,0.7757596371882086,230.9638690148836,34.03311735057398,21.270093883640254,0.0111159842114149,4.8503088697652514e-05,0.0027923989375418,0.0032961683764988,0.0083771968126254,0.0623661842329685,0.706633643403909,0.0259382801554764,0.0392829745776881,0.0672767007109544,0.0778148404664292,627.6924212196344,1215.5746091566257,2421.55019945012,3512.690945757229,661.3330467690685,1200.3261194417698,2451.926804209448,3453.3677676998022,-0.5960683182670635,930.6782403102446,1941.7384345300225,1610.154141770384,17.669832249807474,968.9409476200055,18.060956184156503
/content/train/train_0600.wav,0.5313605442176871,167.6123980049958,39.02238592280565,2.8190429726124577,0.0237522369487137,0.0001425406934685,0.0089021633539474,0.0083848863594355,0.0267064900618423,0.1345210016844342,1.2710936627507967,0.0656365258268772,0.0696130692002165,0.0953764704245166,0.1969095774806318,909.8150299702731,1569.8672454912958,2821.420646165004,3940.7382894221614,933.5857327833928,1586.6596681268625,3050.533373665356,4149.616765534194,1.256273053600061,1072.010344250267,2430.098885027452,2080.9202655555014,13.754702376248037,1190.3225943864315,14.70189684924919
/content/train/train_0041.wav,0.8987528344671202,232.6420283251703,39.1170507845476,4.764311248690967,0.0075304188374278,3.227110637429233e-05,0.0023783780593468,0.0034042141007128,0.0071351341780405,0.0971609253746982,0.9542573912868558,0.0459845544926542,0.0528982095332843,0.0884921674908159,0.1379536634779626,756.064284392833,1586.8617328735763,2090.909872118052,3249.3778662390587,726.8754086731667,1585.1914027363482,1910.910703334744,3262.655620540309,-0.64323040849781,845.2600706223808,1871.408283821142,1637.1494565630514,17.566308629309233,901.7998208890024,19.405637032338664
/content/train/train_0036.wav,1.0082539682539682,210.55385550393137,66.88031500397068,12.400925145287948,0.0224907687209957,0.0001056732531306,0.0092330786793106,0.006783463015567,0.0276992360379319,0.0843616916566464,0.8782779382211913,0.0413649985951622,0.0489272665554059,0.0704338387224709,0.1240949957854866,937.0426286922772,1597.303392385511,2133.434539784688,3246.34174324074,940.464053925869,1599.8457237074576,2047.3880283553424,3187.412509673753,-0.3593248330956698,748.982818582628,1943.777578915605,1770.1688106622692,16.574163324243628,911.6387841557435,19.196199530065538
/content/train/train_0375.wav,0.8578231292517007,265.90383448991474,16.586069910463852,19.33372237508433,0.0070411033577623,2.620487485164124e-05,0.0012162953262884,0.0018602686460947,0.0036488859788652,0.0435557235103111,0.474715450183729,0.0173235309705538,0.0240761131994734,0.0406436590690313,0.0519705929116614,1108.5473738000892,1755.6008122422268,2738.2969913514007,3546.4879009097845,992.1170720384296,1664.3842749150488,2685.530866023195,3345.529558984235,0.4320792364658644,784.4708289819351,2171.8904429902277,1962.5823401425591,14.79753536362983,1019.8007414235524,17.16021501962387
/content/train/train_0278.wav,1.7196825396825397,173.67508666537722,30.57268714337235,10.37172352763812,0.03319882794403,0.0001931254363861,0.0153636589965014,0.0137549894382909,0.0460909769895043,0.0848565220093586,0.8620145463371334,0.0316098988421177,0.0463978176252924,0.0711519196730421,0.0948296965263533,872.1157408854439,1530.3008836157549,2632.231056269513,3277.0072239084084,912.0402871234346,1539.00394438523,2688.277095630493,3338.886452475364,0.1871687255653747,808.9487217839765,2119.5519449036306,1884.0063374291324,15.317291072067185,1008.1581610895033,17.35838747869479
/content/train/train_0518.wav,0.7601587301587301,200.01801738181044,29.166565197584443,17.69254628237316,0.0103320992768252,5.2018553092752766e-05,0.002301265746281,0.0023263495438159,0.0069037972388432,0.0539253066462418,0.5737100681340912,0.0221529761729772,0.0304365594336023,0.0502378119188621,0.0664589285189315,1016.1768491804904,1609.539630366312,2552.066927854478,3309.57905183217,1026.38180665026,1603.6160886302282,2607.053938941339,3212.1038442903864,0.2117436853142907,728.5740125467088,2112.288919628053,1926.802654490612,15.18606020462352,984.6958732685796,17.771984706212745
/content/train/train_0360.wav,0.7948979591836735,255.85506564204704,39.49886947967192,16.219107317265472,0.0142572057047962,5.553501572991931e-05,0.0054330624477293,0.0067357715775066,0.0162991873431881,0.0263021604647818,0.3645887148812631,0.0101800631361958,0.0147899846151597,0.0217544448679847,0.0305401894085874,1121.8708823970862,1610.806239148837,2707.367412835016,3385.1448884764136,1134.6751312369252,1617.9700152131466,2688.6025259042053,3398.8500120206627,0.5660602255559424,754.7249602612459,2210.024421093735,2023.8352313029288,14.557171809607159,1029.1320926319531,17.00461983965988
/content/train/train_0515.wav,1.141360544217687,252.3559098879687,32.02588039848786,15.789969446062212,0.0399834019900321,0.000157026252158,0.0224564097127301,0.0271458030017869,0.0673692291381903,0.1170956515962468,1.123727676980614,0.0448898865986346,0.0660485506715651,0.1164145794629166,0.134669659795904,1134.257847544562,1758.042704947235,2583.1803395198485,3363.281588242395,1161.006130969823,1743.3079501600826,2562.2518194271524,3346.280274332004,0.6046608032530223,728.4247144540603,2203.2115437222656,2041.0243539667736,14.493219439767438,1014.9083571169015,17.242936150129932
/content/train/train_0040.wav,0.7952154195011338,159.91265105480912,18.70063574922328,19.827622938899,0.0111006154192367,6.913696285946428e-05,0.0024733309791068,0.0032779817043007,0.0074199929373206,0.0369288903548458,0.4256731683343714,0.012154768369635,0.0181240136071502,0.0316771949854856,0.036464305108905,539.9991535881339,1248.5304874130666,1891.6802506122024,3577.4899658886216,525.7844490567472,1234.543597173597,1909.2746932308603,3549.84161573926,-1.0522125826499504,1008.0190555608376,1804.861088800116,1448.264516366101,19.518367734091406,919.6352384977776,19.02928385887672
/content/train/train_0068.wav,0.4142630385487528,225.7471629857127,59.48709498216199,5.671626457462091,0.0324558029506334,0.0001399539937559,0.0082334654568294,0.0051194732405928,0.0247003963704882,0.1196163552212108,1.1339352854086893,0.0500576024399803,0.082407725471825,0.1595108686486645,0.150172807319941,689.9038494422034,1177.7537116760006,2240.2966799233127,3736.6288796138015,687.8369129569427,1180.8076036342186,2248.6857150613896,3806.303069105961,-0.4597281502324003,1039.4887187163397,1980.908325189628,1623.7687779107591,17.62478134614474,1002.8049948311494,17.451049895245706
/content/train/train_0570.wav,0.4072789115646258,221.4559256307642,7.974213504806116,13.809039820204376,0.0090899886424271,4.125030198718656e-05,0.0013053851688081,0.002051059642977,0.0039161555064245,0.0796977264853256,0.7756833891867166,0.0242069897315489,0.0411444201819267,0.0917934016539371,0.0726209691946467,1195.7237277945487,1689.1392285585105,2321.2005511232524,3576.417749081452,1217.5547673697183,1703.8315499171606,2319.5761812689548,3586.0873644955923,0.6176174150347733,789.5108657086247,2206.762465762856,2038.150110908922,14.633522010626603,1024.5129017841696,17.08128806335585
/content/train/train_0548.wav,1.150498866213152,253.10731161311764,16.704289538714367,23.19754360549523,0.0680626672342628,0.0002565979350131,0.0413933803155898,0.0552377604087523,0.1241801409467694,0.0930068668287617,0.9465658754238055,0.0283549416106672,0.0561842842825454,0.1390569091782515,0.0850648248320019,1169.6381061257457,1471.3894572407207,2513.0481007275725,3697.1925707706414,1230.1028874232104,1423.165425182946,2489.037292411464,3710.867206217674,0.5172672187691707,826.9214395981544,2213.2932028088235,2005.2840976960892,14.910169433549498,1045.734668298883,16.734646493519808
/content/train/train_0150.wav,0.9300453514739228,252.28856657375567,52.28717285180381,7.025320262173378,0.0449060835117634,0.0001738373340256,0.02483255659464,0.0206400828066074,0.0744976697839201,0.1195764081233978,1.1461076886724235,0.0505538986066547,0.071989269125089,0.1074115489729404,0.1516616958199642,946.2958293958844,1689.2624241846256,3118.5089572539227,4340.992735164533,977.3900811886848,1682.8183712181094,3078.294296712723,4363.051661775564,1.627930681998493,1128.5538601956264,2525.3886027237704,2167.9607551269287,13.200500096455476,1237.111388353228,14.145856359220005
/content/train/train_0046.wav,0.93859410430839,234.75536997241488,32.44094074158448,5.158363682343361,0.0247242358084506,0.0001048148648813,0.0133541703956977,0.0142595268847298,0.0400625111870933,0.0841179988100156,0.850486355621455,0.0383948572151785,0.0546533319957518,0.0764743299826837,0.1151845716455356,676.550106812682,1440.6788857455233,2693.4185601249733,3728.8413926775816,683.2521655533526,1310.1975146592652,2675.2517555287022,3886.660425365662,0.1178561084270717,1067.80275327077,2138.8404652767454,1746.685685181053,16.238544475308128,1076.1125348746261,16.26223971272564
/content/train/train_0173.wav,0.7846258503401361,233.8481223513532,30.035727964908222,16.582424017049764,0.0118109637754335,5.055687284392565e-05,0.0025187997804343,0.0026414515357995,0.0075563993413031,0.0680518917014915,0.7402204859839975,0.0242340718389386,0.0361622846637409,0.0633627723328301,0.0727022155168158,719.4371235391702,1901.5524123856244,2495.634883503948,3347.3296964674537,596.0748053815065,1957.490817525793,2530.12493566989,3251.3549444989767,0.1950424975036422,885.0933797058234,2083.761375769041,1760.1582368385202,16.05483161922612,997.1108701857423,17.550706268742303
/content/train/train_0615.wav,1.8792743764172333,247.79662200829944,29.84977861497768,26.87054441990112,0.0118916512583881,4.826254750143529e-05,0.005938394088258,0.007254880397244,0.017815182264774,0.0480760515784562,0.543827000091883,0.0172586009860436,0.0268130685546318,0.0434288804076016,0.0517758029581309,842.0202786530541,1515.0961157722472,2297.1951922616927,3365.2617409608674,843.6001880644831,1470.4939607514384,2251.2610047685043,3296.166699655495,-0.3636976403191583,817.5221705303373,1965.38046330998,1741.8418962039052,16.559775152508532,942.4893807559472,18.567848463145214
/content/train/train_0606.wav,0.6675056689342403,225.6414768013522,70.15546893064975,13.709865201818015,0.0423329121220888,0.0001909262669291,0.0218806690897224,0.0229681259413823,0.0656420072691672,0.0944120930785729,0.8882342240915008,0.0404722118826805,0.0550279042232095,0.0783650335394813,0.1214166356480417,845.4504443688476,1637.553088486453,2622.001172369116,3611.380340604114,884.4869253407669,1701.4252451180532,2748.1668404434126,3661.237515984232,0.6896031676452609,925.5835302144884,2248.829131721616,1972.6217721941327,14.492500471045364,1079.958558923848,16.20432548582079
/content/train/train_0262.wav,0.5812244897959183,201.15854694511404,33.23214860273933,14.957762563870023,0.0091512728887846,4.565537027175826e-05,0.0022198758174302,0.0025982079037127,0.0066596274522908,0.0544540603588903,0.6640939331448873,0.0235965867928661,0.028907422858369,0.0385946873044971,0.0707897603785985,852.0511968429211,1562.2946094882411,2404.9000938559507,3057.05352918239,945.1356438920212,1584.3355843918014,2441.6700608958854,2877.967213978586,-0.3153171323130437,644.277190028855,1962.2771257895736,1801.0614667242676,16.256709141003377,906.0062666523085,19.315539686786572
/content/train/train_0290.wav,1.182018140589569,281.8171330648316,26.04642773810865,13.378077469027437,0.0137050261518563,4.823950343288974e-05,0.0079194080858411,0.008540421978396,0.0237582242575233,0.0763327778054926,0.8800515478244653,0.0307158084346836,0.038087980251485,0.0751693578487566,0.0921474253040509,495.44706992060907,1513.1479934139213,2665.767441147529,3832.980086417217,336.32394811958443,1494.4943023345809,2753.604574028399,4295.7103370959485,0.4116306192578531,1319.7954629921214,2220.033290394628,1561.5185755149591,18.431932129063547,1158.519097260404,15.105491175227879
/content/train/train_0443.wav,0.7661678004535147,203.2241418905368,35.270932639417154,12.148264066268586,0.0163460794866905,8.006172114274455e-05,0.0077688456462297,0.0096725593789618,0.0233065369386891,0.1068319700414951,0.9129449580312936,0.0450805994732271,0.0737836751036495,0.0839070930049299,0.1352417984196813,999.6436347274964,1585.4311033928063,2348.913280685133,3456.294004798401,933.6100708820092,1466.3440449394566,2100.513860218304,3385.067223091922,-0.3248693728991728,817.152384069971,1971.3837997829232,1766.3369913371882,16.54907458079571,941.2067159151276,18.593152496776327
